Project ID,Project Name,Voluntary Registry,ARB Project,Scope, Type,Methodology / Protocol,Region,Country,State,Project Site Location,Project Developer,Total Credits Issued,Total Credits Retired,Total Credits Remaining,First Year of Project,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Future Years,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Year Unknown,Project Owner ,Offset Project Operator ,Authorized Project Designee,Verifier,Estimated Annual Emission Reductions,Voluntary Status,Registry / ARB,ARB Project Detail,ARB ID,Project Listed,Project Registered ,Other Certifications,Project Type,Registry Documents,Project Website,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Notes from Registry,Notes from Berkeley Carbon Trading Project,Date added to database,*ed rows have equations
VCS872,Afognak Forest Carbon Project,VCS,No,Forestry & Land Use,Improved Forest Management,VM0012,North America,United States,,,Rocky Mountain Elk Foundation,"970,478","935,707","34,771",12,0,0,0,0,0,0,0,0,0,0,0,0,"79,588","83,512","87,074","90,299","99,207","101,848","104,618","106,526","80,961","101,222","35,623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"275,173","30,200","236,155","94,618",0,0,"236,221","44,664","18,676",0,,,,,40451,Registered,VCS,,,,,,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"340,473",0,"305,673",0,0,0,"324,332",0,0,,,4/14/21,
VCS873,Gansu Guazhou Beidaqiao Wind Power Project,VCS,No,Renewable Energy,Wind,ACM0002,East Asia,China,,,"Longyuan (Jiuquan) Wind Power Co., Ltd.","110,255","110,255",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"110,255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"110,255",0,0,0,0,0,0,0,0,0,,,,,446721,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"110,255",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS874,High Capacity Segregated Corridor (COSAC I),VCS,No,Transportation,Fleet Efficiency,AM0031,South America,Peru,,,Metropolitan Institute  PROTRANSPORTE of Lima,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,68830,Registered,VCS,,,,,,Transport,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS875,FLORESTAL SANTA MARIA PROJECT,VCS,No,Forestry & Land Use,REDD+,VM0007,South America,Brazil,,,Florestal Santa Maria,"2,572,689","2,455,728","116,961",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"603,023","840,930","842,617","286,119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11,817","342,875","167,599","598,017","685,670","515,165","65,189","67,779","1,617",0,,,,,997444,Registered,VCS,,,,,,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,443,953","1,128,736",0,0,0,0,,,4/14/21,
VCS876,Shree Nakoda Ispat Ltd 12MW Biomass power generation project,VCS,No,Renewable Energy,Biomass,AMS-I.D.,South Asia,India,,,Shree Nakoda Ispat Ltd,"68,566","1,000","67,566",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,164","36,402",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",0,0,0,0,,,,,36000,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,566",0,,,4/14/21,
VCS877,"Sichuan Huadian Xixi River Hydro-electricity Development Co., Ltd. Luogu Hydroelectric Project",VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,"Sichuan Huadian Xixi River Hydroelec. Dev. Co., Lt","529,053","526,001","3,052",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"224,147","263,100","41,806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,352","199,777","11,540","42,394","24,850","41,073","117,044","45,728","42,243",0,,,,,176372,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,806",0,0,"224,147",0,"263,100",0,0,0,,,4/14/21,
VCS878,"BRASCARBON Methane Recovery Project BCA-BRA-02, Brazil.",VCS,No,Agriculture,Manure Methane Digester,AMS-III.D.,South America,Brazil,,,Brascarbon Cosultoria Projetos e Represetacao SA,"72,302","68,302","4,000",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,269","38,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","3,160",0,0,"60,142",0,0,0,0,0,,,,,45146,Registered,VCS,,,,,,Livestock and manure management,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"72,302",0,0,0,0,,,4/14/21,
VCS879,Wewoka Small Scale Landfill Gas Recovery and Thermal Energy Generation Project,VCS,No,Waste Management,Landfill Methane,AMS-III.G.,North America,United States,,,"Native Energy, Inc.","143,402","63,785","79,617",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,985","20,779","19,325","18,696","17,943","18,635","20,162","22,877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,089","18,696",0,0,0,0,0,0,0,,,,,32287,Registered,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,764","19,325","18,696",0,"17,943",0,0,"61,674",0,,,4/14/21,
VCS88,Sanchawan 32MW Hydro Power Project,VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,"Guizhou Anshun Sanchawan Hydropower Co., Ltd.","246,344","246,344",0,10,0,0,0,0,0,0,0,0,0,0,"13,541","133,440","99,363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","20,067","2,000","12,841",0,0,"206,436",0,0,0,0,0,0,0,,,,,117618,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"246,344",0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS880,Dak Pone Hydropower Project,VCS,No,Renewable Energy,Hydropower,ACM0002,South East Asia,Vietnam,,,PC3 - Investment Joint Stock Company,"25,538","25,538",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,386","9,152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,"17,823","7,302",0,0,0,0,0,0,0,,,,,31778,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,538",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS881,OLKARIA III PHASE 2 GEOTHERMAL EXPANSION PROJECT IN KENYA,VCS,No,Renewable Energy,Geothermal,ACM0002,Sub Saharan Africa,Kenya,,,JPMorgan Ventures Energy Corportaion,"244,798","244,798",0,12,0,0,0,0,0,0,0,0,0,0,0,0,"12,439","199,025","33,334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,439",0,"234,359",0,0,0,0,0,0,0,,,,,244798,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"244,798",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS882,"Sichuan Huadian Xixi River Hydro-electricity Development Co., Ltd. Diluo Hydroelectric Project",VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,"Sichuan Huadian Xixi River Hydroelec. Dev. Co., Lt","509,664","323,825","185,839",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,347","403,891","99,426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"71,550","20,089","16,079","16,086","12,563","17,336","53,708","112,414","4,000",0,,,,,337572,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,347",0,"503,317",0,,,4/14/21,
VCS883,"Madushan Hydropower Project on Honghe River in Yunnan Province, China",VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,Honghe Guangyuan Madushan,"42,216","3,100","39,116",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,100",0,0,0,0,0,0,0,0,0,0,,,,,42216,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,216",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS884,Nansha Hydro Power Project in Yunnan Province China,VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,Guizhou Phenix Low-carbon Technology Consulting Co,"478,420","375,713","102,707",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"478,420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20,000",0,0,0,0,0,"231,433","124,280",0,0,,,,,519768,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"478,420",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS885,"Biomass based power generation project in Maharashtra, India",VCS,No,Renewable Energy,Biomass,AMS-I.D.,South Asia,India,,,M/s. A.A. Energy Limited,"35,111","35,111",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,855","4,256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,495","23,450",30,"7,880",256,0,0,0,0,0,,,,,49766,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,111",0,0,0,0,0,,,4/14/21,
VCS886,"Reforestation of degraded lands in the Valle California of Patagonia, Chile",VCS,No,Forestry & Land Use,Afforestation/Reforestation,AR-ACM0001,South America,Chile,,,Agrícola y Forestal SNP Ltda,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1193,Registered,VCS,,,,,,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS887,Guangxi Youjiang Naji Navigation and Power Generatoin Project,VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,Hightrack International (Hong Kong) Technology Lim,"188,124","26,336","161,788",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"188,124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,001",0,0,0,0,0,"16,335",0,,,,,133779,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"188,124",0,0,0,0,0,0,0,0,,,4/14/21,
VCS888,"Anaerobic digestion at Armenis Farm Ltd., Cyprus",VCS,No,Agriculture,Manure Methane Digester,AMS-III.D.,Middle East,Cyprus,,,Armenis Farm Ltd.,"8,781","8,781",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,781",0,0,0,0,0,0,0,0,0,,,,,5956,Registered,VCS,,,,,,Livestock and manure management,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,781",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS889,BRASCARBON Methane Recovery Project BCA-BRA-03.,VCS,No,Agriculture,Manure Methane Digester,AMS-III.D.,South America,Brazil,,,"Brascarbon Cosultoria, Projetos e Represetacao Ltd","34,685","34,685",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000",0,0,0,"29,685",0,0,0,0,0,,,,,43535,Registered,VCS,,,,,,Livestock and manure management,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,685",0,0,0,0,,,4/14/21,
VCS89,Xinjiang Dabancheng Sanchang First Phase Wind Farm Project,VCS,No,Renewable Energy,Wind,ACM0002,East Asia,China,,,"Xinjiang Tianfeng Wind Power Co., Ltd.","83,274","83,273",1,10,0,0,0,0,0,0,0,0,0,0,"61,421","21,853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,853","2,936","4,982","53,502",0,0,0,0,0,0,0,0,0,,,,,80817,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,274",0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS890,Inner Mongolia Wengniute Banner Wudaogou Wind Power Project (II),VCS,No,Renewable Energy,Wind,ACM0002,East Asia,China,,,"Chifeng Xinsheng Wind Power Co., Ltd.","246,881","246,881",0,12,0,0,0,0,0,0,0,0,0,0,0,0,"10,242","165,773","70,866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"220,870","13,440","3,429","9,142",0,0,0,0,0,,,,,155384,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"246,881",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS891,"Bundled Wind Power generation project by Savita Oil Technologies Ltd., India",VCS,No,Renewable Energy,Wind,AMS-I.D.,South Asia,India,,,Savita Oil Technologies Limited,"30,096","2,949","27,147",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,791","16,305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,949",0,0,0,0,0,0,0,0,0,,,,,15000,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,096",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS892,Hebei Chengde Weichang Yudaokou Pasture 150MW Wind Farm Project,VCS,No,Renewable Energy,Wind,ACM0002,East Asia,China,,,"Hebei Construction Investment New Energy Co., Ltd.","2,083,002","1,417,678","665,324",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"48,374","87,053","380,769",0,0,"83,098","332,434","373,876","339,116","379,412","58,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"20,357","150,000","10,000","49,525","1,087,441","100,346",0,,,,,306291,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,507",0,0,0,0,0,0,0,"2,018,495",0,,,4/14/21,
VCS893,Kale HES Hydro Power Project,VCS,No,Renewable Energy,Hydropower,ACM0002,Middle East,Turkey,,,Kale Enerji Üretim Ticaret Sanayi A.S.,"44,059",0,"44,059",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,52089,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,059",0,0,0,0,0,0,0,0,,,4/14/21,
VCS894,Yunnan Sinanjiang Hydropower Project,VCS,No,Renewable Energy,Hydropower,ACM0002,East Asia,China,,,Yunnan Dianneng Sinanjiang Hydropower Development,"730,144",0,"730,144",12,0,0,0,0,0,0,0,0,0,0,0,0,"680,445",0,"49,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,696245,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"730,144",0,0,0,0,0,0,0,0,,,4/14/21,
VCS895,"20.8 MW Grid connected wind electricity generation project at Dhule, Maharashtra.",VCS,No,Renewable Energy,Wind,ACM0002,South Asia,India,,,Multiple Proponents,"42,132","25,000","17,132",10,0,0,0,0,0,0,0,0,0,0,"24,296","17,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000",0,0,0,,,,,33008,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,132",0,0,0,0,0,0,0,0,,,4/14/21,
VCS896,Foz do Chapec√≥ Project,VCS,No,Renewable Energy,Hydropower,ACM0002,South America,Brazil,,,Multiple Proponents,"1,128,811","97,102","1,031,709",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"148,323","980,488",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,837",0,"25,256","1,530",402,"50,000",152,0,"16,925",0,,,,,767825,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"148,323",0,0,0,0,0,0,0,"980,488",,,4/14/21,
VCS897,Exploitation of the biogas from Controlled Landfill in Solid Waste Management Central ‚Äì CTRS / BR.040,VCS,No,Waste Management,Landfill Methane,ACM0001,South America,Brazil,,,Multiple Proponents,"305,302","130,528","174,774",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"167,645","137,657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,"36,466","81,253","12,609",33,0,30,0,0,,,,,134160,Registered,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"305,302",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS898,Fuelling a greener future for farmers in Malawi through the use of Jatropha curcas,VCS,No,Forestry & Land Use,Afforestation/Reforestation,AR-ACM0002,Sub Saharan Africa,Malawi,,,Bio Energy Resources Limited (BERL),0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,863,Registered,VCS,,,,,,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS899,"TIST Program in Kenya, VCS 006",VCS,No,Forestry & Land Use,Afforestation/Reforestation,AR-AMS0001,Sub Saharan Africa,Kenya,,,Clean Air Action Corporation,"324,009","308,586","15,423",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"169,784","154,225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,"42,856","119,347","93,829","21,059","14,989","16,006",0,0,0,0,,,,,233275,Registered,VCS,,,,,Verification Approved,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"169,784",0,0,"154,225",0,0,0,0,0,0,,,4/14/21,
VCS9,Worcester County Renewable Energy Landfill Gas Collection and Combustion Project,VCS,No,Waste Management,Landfill Methane,ACM0001,North America,United States,,,TerraPass,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,104000,Withdrawn,VCS,,,,,,Waste handling and disposal,https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS90,Dongliuxi Erji 12.6 MW Hydropower Project in Hubei Province,VCS,No,Renewable Energy,Hydropower,AMS-I.D.,East Asia,China,,,Essent Trading,"44,757","43,355","1,402",11,0,0,0,0,0,0,0,0,0,0,0,"4,909","39,848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,196","9,021","2,590","6,040","3,536","4,860","2,048","11,377",682,0,"2,005",0,0,,,,,44982,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,757",0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS900,Za Hung Hydropower Project,VCS,No,Renewable Energy,Hydropower,ACM0002,South East Asia,Vietnam,,,Za Hung Joint Stock Company,"204,517","116,310","88,207",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,885","71,446",0,0,"53,186",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,646",0,"26,636","44,467","30,504","1,057",0,,,,,69309,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"79,885",0,0,0,0,"53,186",0,"71,446",0,0,,,4/14/21,
VCS901,Los Caracoles Hydroelectric Project,VCS,No,Renewable Energy,Hydropower,ACM0002,South America,Argentina,,,Energía Provincial Sociedad del Estado (EPSE),"274,490","1,200","273,290",13,0,0,0,0,0,0,0,0,0,0,0,0,0,"102,206","168,209","4,075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,200",0,0,0,0,0,0,0,0,0,,,,,243987,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"274,490",0,0,0,0,0,0,0,0,0,,,4/14/21,
VCS902,KARIBA REDD+ PROJECT,VCS,No,Forestry & Land Use,REDD+,VM0009,Sub Saharan Africa,Zimbabwe,,,Carbon Green Investments (Guernsey),"25,256,569","13,017,310","12,239,259",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,751,549","3,964,164","2,425,232","1,212,615","3,895,970","1,947,985","3,623,622","3,623,622","1,811,810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,210","1,747,889","626,850","593,388","1,444,277","1,444,701","2,106,891","3,237,153","1,814,951",0,,,,,6550464,Registered,VCS,,,,,Verification Approved,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,751,549",0,0,"1,212,615",0,"5,585,832","15,706,573",,,4/14/21,
VCS903,Hebei Guyuan County Dongxinying 199.5 MW Wind Power Project,VCS,No,Renewable Energy,Wind,ACM0002,East Asia,China,,,"Hebei Construction Investment New Energy Co., Ltd.","3,098,123","1,620,551","1,477,572",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"187,044","333,198","556,359",0,0,"100,833","421,008","494,476","473,639","456,968","74,598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,000","14,022","251,104","24,309","208,786","119,223","114,985","753,309","115,813",0,,,,,427936,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"520,242",0,0,0,"305,693","112,103","138,563",0,"2,021,522",0,,,4/14/21,
VCS904,"Reduced Emissions from Deforestation and Degradation in Community Forests ‚Äì Oddar Meanchey, Cambodia",VCS,No,Forestry & Land Use,REDD+,VM0006,South East Asia,Cambodia,,,Royal Government of Cambodia-Forestry Admin,"597,210","44,635","552,575",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"597,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"37,984","4,570","1,642",128,310,0,1,0,0,,,,,204792,Registered,VCS,,,,,,"Agriculture, Forestry, Land Use",https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"597,210",0,0,0,0,0,0,,,4/14/21,
VCS905,The Yokuslu- Kalkandere Hydroelectric Power Plant,VCS,No,Renewable Energy,Hydropower,ACM0002,Middle East,Turkey,,,''SANKO Enerji Sanayi ve Ticaret A._,"77,328",0,"77,328",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,97770,Registered,VCS,,,,,,Energy (renewable/non-renewable),https://www.vcsprojectdatabase.org/#/projects,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"77,328",0,0,0,0,0,0,0,0,,,4/14/21,
